24870.17181,23.05139,57.9566,1.5998,1.5214,23
24870.47181,23.05135,57.8045,1.5721,1.4203,23
24870.77181,23.05131,57.6525,1.5005,1.3538,23
24871.07181,23.0514,57.514,1.4988,1.318,23
24871.37181,23.0514,57.3662,1.4625,1.303,23
24871.67181,23.0514,57.2126,1.457,1.3201,23
24871.97181,23.0514,57.0628,1.4123,1.3182,23
24872.27181,23.0514,56.9051,1.365,1.288,23
24872.57181,23.0514,56.7525,1.2948,1.1757,23
24872.87181,23.05127,56.6007,1.1681,1.0905,23
24873.17181,23.05122,56.4484,1.0889,0.9947,23
24873.47181,23.05141,56.3091,1.0485,0.9008,23
24873.77181,23.05146,56.1617,0.9757,0.7981,23
24874.07181,23.05153,56.0106,0.9032,0.7336,23
24874.37181,23.05158,55.8616,0.8958,0.7005,23
24874.67181,23.05128,55.7043,0.8764,0.6574,23
24874.97181,23.0512,55.5519,0.8327,0.6299,23
24875.27181,23.05111,55.3996,0.8438,0.5583,23
24875.57181,23.05145,55.2619,0.8371,0.5721,23
24875.87181,23.0515,55.1142,0.8542,0.5831,23
24876.17181,23.05154,54.9599,0.8637,0.5836,23
24876.47181,23.05158,54.81,0.882,0.5946,23
24876.77181,23.05138,54.6498,0.8338,0.5395,23
24877.07181,23.05133,54.4962,0.8039,0.4859,23
24877.37181,23.05152,54.3543,0.7663,0.4312,23
24877.67181,23.05157,54.2054,0.7351,0.3881,23
24877.97181,23.05161,54.0565,0.7459,0.3998,23
24878.27181,23.05135,53.9063,0.6906,0.4132,23
24878.57181,23.05131,53.757,0.6964,0.4022,23
24878.87181,23.05153,53.6012,0.6862,0.4398,23
24879.17181,23.05157,53.4499,0.6962,0.4416,23
24879.47181,23.04685,53.5832,0.6907,0.4078,23
24879.77181,23.04509,53.5398,0.6959,0.4459,23
24880.07181,23.06132,53.7892,0.6891,0.4203,23
24880.37181,23.06664,53.861,0.7154,0.4292,23
24880.67181,23.07196,53.9329,0.7208,0.4319,24
24880.97181,23.06167,53.7676,0.7049,0.4228,24
24881.27181,23.06249,53.7711,0.6838,0.4126,24
24881.57181,23.06191,53.7687,0.6783,0.4408,24
24881.87181,23.0618,53.766,0.6774,0.4165,24
24882.17181,23.06195,53.7656,0.6286,0.4053,24
24882.47181,23.06209,53.7651,0.638,0.4481,24
24882.77181,23.05945,53.8813,0.6509,0.4158,24
24883.07181,23.05866,53.9196,0.6815,0.4307,24
24883.37181,23.06144,54.537,0.752,0.476,24
24883.67181,23.06197,54.7894,0.7709,0.439,24
24883.97181,23.0606,54.7487,0.7867,0.4864,24
24884.27181,23.06041,54.8901,0.8145,0.5338,24
24884.57181,23.06021,55.0635,0.8478,0.5726,24
24884.87181,23.06001,55.2174,0.8776,0.5681,24
24885.17181,23.06052,55.3682,0.882,0.6031,24
24885.47181,23.0606,55.5208,0.8568,0.6719,24
24885.77181,23.06097,55.674,0.8473,0.653,24
24886.07181,23.06118,55.8269,0.8536,0.6598,24
24886.37181,23.06139,55.9798,0.8407,0.7032,24
24886.67181,23.06104,56.1258,0.8628,0.7274,24
24886.97181,23.06109,56.2767,0.9216,0.7991,24
24887.27181,23.06124,56.4352,0.9697,0.8425,24
24887.57181,23.06132,56.5886,1.0302,0.9333,24
24887.87181,23.06147,56.737,1.111,1.05,24
24888.17181,23.06158,56.8884,1.1886,1.1644,24
24888.47181,23.06151,57.0329,1.2869,1.2759,24
24888.77181,23.06156,57.1817,1.3751,1.3164,24
24889.07181,23.0616,57.3305,1.4148,1.3557,24
24889.37181,23.0615,57.4872,1.4178,1.3071,24
24889.67181,23.0615,57.6384,1.4248,1.3047,24
24889.97181,23.06135,57.7851,1.4193,1.3158,24
24890.27181,23.0613,57.9348,1.4685,1.3207,24
24890.57181,23.06127,58.0818,1.4994,1.4133,24
24890.87181,23.06123,58.2306,1.5905,1.4997,24
24891.17181,23.06159,58.3855,1.7387,1.6524,24
24891.47181,23.06169,58.5365,1.9442,1.8528,24
24891.77181,23.0615,58.691,2.2447,2.0635,24
24892.07181,23.0615,58.8432,2.4828,2.2681,24
24892.37181,23.06126,58.9866,2.626,2.3607,24
24892.67181,23.06117,59.1353,2.6058,2.2982,24
24892.97181,23.06151,59.2854,2.4556,2.1947,24
24893.27181,23.0616,59.4347,2.2148,1.9896,24
24893.57181,23.06169,59.584,2.0621,1.8175,24
24893.87181,23.06135,59.7401,1.9556,1.6907,24
24894.17181,23.0613,59.8916,1.9045,1.6082,24
24894.47181,23.0614,60.0321,1.9005,1.5863,24
24894.77181,23.0614,60.18,1.8962,1.5551,24
24895.07181,23.06153,60.3382,1.9039,1.5504,24
24895.37181,23.06158,60.4899,1.8973,1.5835,24
24895.67181,23.06136,60.6388,1.901,1.5824,24
24895.97181,23.0613,60.7895,1.868,1.5524,24
24896.27181,23.06125,60.9401,1.8194,1.5399,24
24896.57181,23.06154,61.0908,1.7856,1.4919,24
24896.87181,23.06158,61.2415,1.8122,1.5034,24
24897.17181,23.06135,61.3895,1.8484,1.524,24
24897.47181,23.0613,61.5393,1.8781,1.5814,24
24897.77181,23.06153,61.6923,1.9047,1.6156,24
24898.07181,23.06157,61.8432,1.9091,1.6754,24
24898.37181,23.06162,61.9941,1.8978,1.7134,24
24898.67181,23.06135,62.135,1.9359,1.7299,24
24898.97181,23.06131,62.2832,1.9825,1.8091,24
24899.27181,23.06156,62.4408,2.0745,1.8484,24
24899.57181,23.0616,62.5919,2.1313,1.843,24
24899.87181,23.0615,62.7491,2.0987,1.7989,24
24900.17181,23.0615,62.9021,2.0741,1.7262,24
24900.47181,23.06136,63.0412,2.0112,1.6452,24
24900.77181,23.06132,63.1894,1.9648,1.5866,24
24901.07181,23.06153,63.3417,1.8874,1.5095,24
24901.37181,23.06158,63.4913,1.8401,1.4313,24
24901.67181,23.0615,63.6402,1.8017,1.3841,24
24901.97181,23.0615,63.7895,1.7848,1.2614,24
24902.27181,23.06139,63.9447,1.6998,1.2716,24
24902.57181,23.06135,64.0962,1.7221,1.2647,24
24902.87181,23.06131,64.2476,1.7519,1.2769,24
24903.17181,23.06313,64.3061,1.7434,1.2721,24
24903.47181,23.06366,64.4295,1.7311,1.2695,25
24903.77181,23.07336,63.786,1.7144,1.2755,25
24904.07181,23.07042,63.9087,1.7162,1.2073,25
24904.37181,23.07085,63.9044,1.724,1.2208,25
24904.67181,23.07127,63.9001,1.7139,1.1724,25
24904.97181,23.07187,63.8998,1.7494,1.2019,25
24905.27181,23.07235,63.8968,1.7452,1.1884,25
24905.57181,23.07218,63.8385,1.7549,1.2273,25
24905.87181,23.07244,63.8169,1.7954,1.2514,25
24906.17181,23.07286,63.2064,1.8298,1.3232,25
24906.47181,23.07318,62.9645,1.9205,1.4364,25
24906.77181,23.07193,62.9239,1.9748,1.5236,25
24907.07181,23.07169,62.7538,2.0148,1.5971,25
24907.37181,23.07211,62.6277,2.0405,1.6548,25
24907.67181,23.07216,62.4766,2.1143,1.6849,25
24907.97181,23.07189,62.3242,2.0892,1.7075,25
24908.27181,23.07179,62.1725,2.0505,1.6963,25
24908.57181,23.07169,62.0208,2.0261,1.6436,25
24908.87181,23.07176,61.8592,1.9656,1.657,25
24909.17181,23.07172,61.7044,1.9359,1.6723,25
24909.47181,23.07153,61.5696,1.9094,1.6352,25
24909.77181,23.07143,61.4219,1.8566,1.5716,25
24910.07181,23.07148,61.2658,1.8318,1.5589,25
24910.37181,23.07144,61.115,1.8058,1.5198,25
24910.67181,23.07139,60.9642,1.7928,1.5044,25
24910.97181,23.0715,60.8014,1.8877,1.7198,25
24911.27181,23.0715,60.6471,1.9972,1.8777,25
24911.57181,23.0715,60.5108,2.0319,1.9731,25
24911.87181,23.0715,60.3622,2.114,1.9771,25
24912.17181,23.0715,60.2096,2.1873,1.932,25
24912.47181,23.0715,60.0596,2.2797,1.817,25
24912.77181,23.07138,59.9026,2.3674,1.8145,25
24913.07181,23.07133,59.7502,2.4149,1.7902,25
24913.37181,23.07129,59.5977,2.3626,1.8583,25
24913.67181,23.0714,59.4652,2.3146,1.9858,25
24913.97181,23.0714,59.3184,2.3515,2.1235,25
24914.27181,23.0714,59.155,2.458,2.2958,25
24914.57181,23.0714,59.003,2.5912,2.3999,25
24914.87181,23.07153,58.8522,2.6639,2.4339,25
24915.17181,23.07158,58.7007,2.5884,2.4251,25
24915.47181,23.0715,58.5572,2.3792,2.2898,25
24915.77181,23.0715,58.4087,2.1422,2.0329,25
24916.07181,23.0715,58.2603,1.9415,1.7943,25
24916.37181,23.07136,58.0996,1.836,1.6019,25
24916.67181,23.07132,57.9477,1.8331,1.4601,25
24916.97181,23.07155,57.8016,1.8386,1.4425,25
24917.27181,23.0716,57.6516,1.8172,1.3863,25
24917.57181,23.07136,57.5087,1.8012,1.3276,25
24917.87181,23.07131,57.3611,1.7846,1.3709,25
24918.17181,23.07126,57.2134,1.7603,1.4096,25
24918.47181,23.0714,57.0513,1.8049,1.4351,25
24918.77181,23.07152,56.8999,1.7873,1.4727,25
24919.07181,23.07157,56.7485,1.702,1.5472,25
24919.37181,23.0714,56.602,1.5503,1.6181,25
24919.67181,23.07136,56.4527,1.3463,1.6066,25
24919.97181,23.07131,56.3035,1.2071,1.4592,25
24920.27181,23.07153,56.1462,1.1064,1.2344,25
24920.57181,23.07157,55.9943,1.0528,1.0495,25
24920.87181,23.0715,55.851,1.0597,0.9412,25
24921.17181,23.0715,55.7023,1.1288,0.8921,25
24921.47181,23.0715,55.5554,1.3083,0.9034,25
24921.77181,23.0715,55.4073,1.4308,0.9755,25
24922.07181,23.0715,55.2593,1.374,1.1214,25
24922.37181,23.07137,55.0969,1.1338,1.3051,25
24922.67181,23.07133,54.9446,0.9945,1.3799,25
24922.97181,23.07155,54.7987,1.097,1.3298,25
24923.27181,23.07161,54.6487,1.2862,1.2203,25
24923.57181,23.07138,54.4994,1.2909,1.1319,25
24923.87181,23.07134,54.3496,1.1665,1.1452,25
24924.17181,23.0714,54.1933,1.2525,1.2609,25
24924.47181,23.0714,54.0409,1.4671,1.3918,25
24924.77181,23.0714,53.8884,1.4221,1.3174,25
24925.07181,23.07156,53.7476,1.0686,1.1551,25
24925.37181,23.071,53.6086,0.7323,1.0239,25
24925.67181,23.07078,53.464,0.711,1.0777,25
24925.97181,23.07519,53.7179,0.6882,1.0089,25
24926.27181,23.07728,53.772,0.8078,0.9951,25
24926.57181,23.07937,53.826,0.7677,0.9499,25
24926.87181,23.08323,53.774,0.7997,0.9416,26
24927.17181,23.08588,53.7943,0.812,0.9269,26
24927.47181,23.08276,53.7658,0.8311,0.8888,26
24927.77181,23.08338,53.7689,0.8294,0.9071,26
24928.07181,23.08266,53.7651,0.8595,0.9339,26
24928.37181,23.08279,53.7656,0.8485,0.9033,26
24928.67181,23.0806,53.8306,0.9302,0.9564,26
24928.97181,23.07979,53.8572,1.3605,1.2351,26
24929.27181,23.08124,54.4282,1.3324,1.1849,26
24929.57181,23.08139,54.6842,1.2358,1.0351,26
24929.87181,23.08065,54.7023,1.3182,1.041,26
24930.17181,23.08041,54.8552,1.2428,1.1312,26
24930.47181,23.08041,55.0072,1.0955,1.3231,26
24930.77181,23.08028,55.1597,1.0874,1.4056,26
24931.07181,23.08015,55.3121,1.3319,1.3184,26
24931.37181,23.08082,55.4791,1.5461,1.1214,26
24931.67181,23.08097,55.6365,1.4585,0.9724,26
24931.97181,23.08085,55.7831,1.2698,0.8968,26
24932.27181,23.08091,55.9368,1.0861,0.9222,26
24932.57181,23.08116,56.0819,1.0738,1.0079,26
24932.87181,23.08128,56.2326,1.0804,1.1254,26
24933.17181,23.0814,56.3834,1.0916,1.2863,26
24933.47181,23.0814,56.536,1.2527,1.4703,26
24933.77181,23.08149,56.6873,1.4612,1.5831,26
24934.07181,23.08147,56.8359,1.6355,1.5313,26
24934.37181,23.08152,56.9863,1.7224,1.4484,26
24934.67181,23.08153,57.1335,1.7124,1.4151,26
24934.97181,23.08157,57.2829,1.6768,1.3944,26
24935.27181,23.08139,57.4402,1.6698,1.3757,26
24935.57181,23.08135,57.5924,1.6711,1.3219,26
24935.87181,23.08151,57.7361,1.6987,1.391,26
24936.17181,23.08156,57.8846,1.7438,1.4158,26
24936.47181,23.0815,58.0372,1.7401,1.4562,26
24936.77181,23.0815,58.1875,1.7394,1.5218,26
24937.07181,23.0815,58.3378,1.7827,1.6795,26
24937.37181,23.08136,58.4912,1.9251,1.8865,26
24937.67181,23.08132,58.6425,2.1612,2.0881,26
24937.97181,23.0817,58.7893,2.3783,2.2544,26
24938.27181,23.08181,58.9391,2.527,2.4439,26
24938.57181,23.08136,59.0859,2.5781,2.5452,26
24938.87181,23.08128,59.2347,2.5637,2.4834,26
24939.17181,23.0812,59.3834,2.5336,2.3028,26
24939.47181,23.0814,59.5466,2.5409,2.121,26
24939.77181,23.0814,59.6995,2.5239,1.9332,26
24940.07181,23.08157,59.8442,2.529,1.8416,26
24940.37181,23.08162,59.9945,2.4277,1.7978,26
24940.67181,23.08137,60.1396,2.3323,1.8514,26
24940.97181,23.08133,60.2883,2.2544,1.892,26
24941.27181,23.08153,60.4447,2.2468,1.9133,26
24941.57181,23.08158,60.5962,2.265,1.8556,26
24941.87181,23.08163,60.7432,2.1764,1.775,26
24942.17181,23.08168,60.893,2.0997,1.7378,26
24942.47181,23.08149,61.0384,2.0508,1.6725,26
24942.77181,23.08144,61.1865,2.043,1.6842,26
24943.07181,23.0814,61.3346,2.0101,1.7389,26
24943.37181,23.08166,61.4865,2.0423,1.775,26
24943.67181,23.08149,61.6473,2.1288,1.8389,26
24943.97181,23.08144,61.8017,2.1085,1.8194,26
24944.27181,23.0814,61.9422,2.0834,1.7902,26
24944.57181,23.08135,62.0902,2.0998,1.7883,26
24944.87181,23.0813,62.2382,2.1263,1.8643,26
24945.17181,23.08155,62.3916,2.1837,1.8878,26
24945.47181,23.0816,62.5413,2.2021,1.8503,26
24945.77181,23.0815,62.6977,2.2297,1.8111,26
24946.07181,23.0815,62.8496,2.2476,1.7185,26
24946.37181,23.0815,62.9907,2.2101,1.6679,26
24946.67181,23.0815,63.1386,2.1644,1.5692,26
24946.97181,23.08161,63.2938,2.1181,1.4938,26
24947.27181,23.08165,63.4448,2.0879,1.4693,26
24947.57181,23.08169,63.5958,1.9889,1.4317,26
24947.87181,23.08115,63.7531,1.9449,1.4437,26
24948.17181,23.08101,63.9061,1.8697,1.4364,26
24948.47181,23.08156,64.0438,1.882,1.4874,26
24948.77181,23.08165,64.1918,1.9013,1.5535,26
24949.07181,23.08778,64.071,1.8856,1.5429,26
24949.37181,23.09008,64.1208,1.8755,1.4728,26
24949.67181,23.08976,63.8879,1.8776,1.5055,27
24949.97181,23.091,63.8233,1.8651,1.4593,27
24950.27181,23.09114,63.9037,1.8143,1.4876,27
24950.57181,23.09191,63.9003,1.8217,1.4649,27
24950.87181,23.09178,63.9005,1.806,1.4221,27
24951.17181,23.09216,63.8987,1.834,1.4159,27
24951.47181,23.09138,63.8805,1.8455,1.4169,27
24951.77181,23.09123,63.8713,1.8204,1.4072,27
24952.07181,23.09109,63.862,1.901,1.4004,27
24952.37181,23.09358,63.147,2.0121,1.4382,27
24952.67181,23.09428,62.913,2.077,1.5336,27
24952.97181,23.09133,62.9126,2.1295,1.6036,27
24953.27181,23.09074,62.7608,2.1897,1.6938,27
24953.57181,23.09202,62.6193,2.2282,1.7509,27
24953.87181,23.09206,62.471,2.1968,1.7801,27
24954.17181,23.0921,62.3226,2.152,1.7836,27
24954.47181,23.0917,62.1551,2.119,1.8099,27
24954.77181,23.09161,62.0012,2.1087,1.7965,27
24955.07181,23.09163,61.8458,2.1028,1.7751,27
24955.37181,23.09158,61.6915,2.0822,1.7759,27
24955.67181,23.09157,61.5541,2.0749,1.8058,27
24955.97181,23.09153,61.4049,2.0651,1.7901,27
24956.27181,23.09136,61.2498,2.0687,1.7837,27
24956.57181,23.09127,61.0985,2.0504,1.7751,27
24956.87181,23.09167,60.9454,2.0406,1.7002,27
24957.17181,23.09178,60.7934,2.1077,1.6962,27
24957.47181,23.09149,60.6509,2.1822,1.7534,27
24957.77181,23.09145,60.5025,2.2242,1.8152,27
24958.07181,23.09141,60.3541,2.1911,1.908,27
24958.37181,23.0915,60.192,2.1967,1.9461,27
24958.67181,23.0915,60.0392,2.2086,1.9717,27
24958.97181,23.0915,59.8908,2.2586,1.9145,27
24959.27181,23.0915,59.7396,2.3736,1.8828,27
24959.57181,23.0915,59.5964,2.4651,1.9374,27
24959.87181,23.0915,59.4479,2.5148,2.0369,27
24960.17181,23.0915,59.2945,2.5423,2.2127,27
24960.47181,23.0915,59.1441,2.5414,2.3485,27
24960.77181,23.09161,58.9941,2.5265,2.4332,27
24961.07181,23.09166,58.8439,2.4902,2.3971,27
24961.37181,23.09138,58.6967,2.3744,2.2623,27
24961.67181,23.09129,58.5478,2.1904,2.0768,27
24961.97181,23.09161,58.3968,1.9903,1.9676,27
24962.27181,23.09171,58.247,1.7911,1.8504,27
24962.57181,23.09181,58.0971,1.6515,1.6994,27
24962.87181,23.09146,57.9383,1.5624,1.523,27
24963.17181,23.09142,57.7856,1.5783,1.4455,27
24963.47181,23.09136,57.6429,1.607,1.4334,27
24963.77181,23.09132,57.4937,1.707,1.51,27
24964.07181,23.09152,57.3464,1.7255,1.5368,27
24964.37181,23.09156,57.1979,1.7035,1.5165,27
24964.67181,23.0915,57.0412,1.6488,1.4455,27
24964.97181,23.0915,56.8894,1.5869,1.4145,27
24965.27181,23.0915,56.7376,1.5364,1.4095,27
24965.57181,23.09135,56.5942,1.4235,1.444,27
24965.87181,23.09131,56.4449,1.2853,1.4615,27
24966.17181,23.09155,56.2923,1.1743,1.3873,27
24966.47181,23.0916,56.1419,1.0561,1.256,27
24966.77181,23.0915,55.9871,0.9911,1.1275,27
24967.07181,23.0915,55.8352,0.9924,0.9637,27
24967.37181,23.0915,55.6899,0.9975,0.8738,27
24967.67181,23.0915,55.5405,1.0711,0.8505,27
24967.97181,23.0915,55.3915,1.1985,0.9097,27
24968.27181,23.0915,55.2422,1.361,1.1704,27
24968.57181,23.0915,55.0888,1.3632,1.6105,27
24968.87181,23.0915,54.9377,1.2734,2.1226,27
24969.17181,23.0915,54.7865,1.1014,2.4221,27
24969.47181,23.0915,54.6421,0.9678,2.3963,27
24969.77181,23.0915,54.4931,0.9171,2.097,27
24970.07181,23.0915,54.3384,0.9297,1.8145,27
24970.37181,23.0915,54.1872,0.9682,1.6012,27
24970.67181,23.0915,54.0338,1.0627,1.5864,27
24970.97181,23.0915,53.8817,1.213,1.6727,27
24971.27181,23.0915,53.7296,1.2124,1.7348,27
24971.57181,23.0915,53.5823,1.0131,1.6271,27
24971.87181,23.0915,53.4316,0.7792,1.5637,27
24972.17181,23.08187,53.4177,0.7735,1.6984,27
24972.47181,23.07896,53.3084,0.9748,1.5484,27
24972.77181,23.10187,53.8797,1.1764,1.5911,27
24973.07181,23.10755,53.9968,1.2094,1.614,27
24973.37181,23.10195,53.7628,1.2033,1.5937,28
24973.67181,23.10404,53.7681,1.2122,1.5649,28
24973.97181,23.10203,53.7683,1.2321,1.6063,28
24974.27181,23.10267,53.7718,1.2448,1.6046,28
24974.57181,23.10199,53.768,1.2458,1.5905,28
24974.87181,23.10219,53.769,1.2416,1.5753,28
24975.17181,23.10037,53.8307,1.2408,1.5827,28
24975.47181,23.09975,53.8563,1.2131,1.5595,28
24975.77181,23.09913,53.8819,1.0393,1.4516,28
24976.07181,23.10158,54.6581,0.9886,1.6514,28
24976.37181,23.10187,54.9062,0.9697,2.0189,28
24976.67181,23.10048,54.8206,1.0285,2.291,28
24976.97181,23.10026,54.9677,1.1958,2.2927,28
24977.27181,23.10038,55.1353,1.3709,1.9526,28
24977.57181,23.10027,55.2893,1.4383,1.4369,28
24977.87181,23.10091,55.4412,1.3336,1.0526,28
24978.17181,23.10104,55.5945,1.1985,0.8386,28
24978.47181,23.10121,55.7398,1.0969,0.7863,28
24978.77181,23.10135,55.8902,1.048,0.8737,28
24979.07181,23.10122,56.047,1.0717,0.9909,28
24979.37181,23.10126,56.1998,1.1092,1.1545,28
24979.67181,23.10131,56.3536,1.1131,1.277,28
24979.97181,23.10135,56.5067,1.2212,1.3452,28
24980.27181,23.10139,56.6599,1.321,1.379,28
24980.57181,23.10145,56.8001,1.3428,1.3522,28
24980.87181,23.1015,56.9492,1.4204,1.349,28
24981.17181,23.1014,57.1052,1.5137,1.3763,28
24981.47181,23.1014,57.2565,1.5987,1.4027,28
24981.77181,23.10167,57.4072,1.6783,1.4283,28
24982.07181,23.10176,57.5583,1.7088,1.4861,28
24982.37181,23.1016,57.6983,1.6199,1.4107,28
24982.67181,23.1016,57.8453,1.5329,1.3499,28
24982.97181,23.10148,58.0028,1.5353,1.4143,28
24983.27181,23.10144,58.1541,1.5766,1.4844,28
24983.57181,23.10163,58.3048,1.7121,1.6479,28
24983.87181,23.10168,58.4559,1.8198,1.7334,28
24984.17181,23.1016,58.6098,1.9422,1.8732,28
24984.47181,23.1016,58.762,2.0668,1.9285,28
24984.77181,23.1016,58.9142,2.0519,1.7398,28
24985.07181,23.10126,59.062,2.1516,1.8323,28
24985.37181,23.10115,59.2128,2.1667,1.8625,28
24985.67181,23.1014,59.3535,2.1124,1.8094,28
24985.97181,23.1014,59.5013,2.0465,1.7276,28
24986.27181,23.10153,59.6592,1.9847,1.736,28
24986.57181,23.10158,59.8106,1.99,1.6989,28
24986.87181,23.10137,59.9595,2.0245,1.6319,28
24987.17181,23.10132,60.11,2.0103,1.656,28
24987.47181,23.10151,60.2563,1.9904,1.6819,28
24987.77181,23.10156,60.4053,2.006,1.6648,28
24988.07181,23.1015,60.5529,2.0009,1.6517,28
24988.37181,23.1015,60.7013,1.9287,1.6303,28
24988.67181,23.1015,60.8497,1.9351,1.5969,28
24988.97181,23.10138,61.0117,1.9036,1.5738,28
24989.27181,23.10134,61.1643,1.9071,1.5641,28
24989.57181,23.10165,61.3093,1.9018,1.5726,28
24989.87181,23.10174,61.4589,1.9165,1.5693,28
24990.17181,23.10148,61.6122,1.9249,1.5932,28
24990.47181,23.10143,61.7633,1.8916,1.6126,28
24990.77181,23.10139,61.9144,1.835,1.5812,28
24991.07181,23.1015,62.0557,1.8705,1.6283,28
24991.37181,23.1015,62.2039,1.8739,1.6361,28
24991.67181,23.10164,62.3602,1.8668,1.643,28
24991.97181,23.10169,62.5112,1.8868,1.6643,28
24992.27181,23.10148,62.6671,1.8738,1.626,28
24992.57181,23.10143,62.8198,1.8882,1.6153,28
24992.87181,23.10161,62.9616,1.8814,1.5549,28
24993.17181,23.10165,63.1099,1.8716,1.5153,28
24993.47181,23.1016,63.2611,1.8435,1.4742,28
24993.77181,23.1016,63.4107,1.8387,1.5084,28
24994.07181,23.1016,63.5603,1.7878,1.4541,28
24994.37181,23.10146,63.7166,1.7409,1.3871,28
24994.67181,23.10142,63.8683,1.7084,1.3188,28
24994.97181,23.10135,64.015,1.6931,1.2698,28
24995.27181,23.10129,64.1649,1.7296,1.2926,28
24995.57181,23.10179,64.243,1.7411,1.2933,28
24995.87181,23.10192,64.3688,1.7427,1.2844,28
24996.17181,23.11007,63.8753,1.7017,1.2622,29
24996.47181,23.1132,63.7694,1.7304,1.3011,29
24996.77181,23.11074,63.9073,1.7159,1.2828,29
24997.07181,23.11151,63.9042,1.7182,1.2783,29
24997.37181,23.1116,63.9024,1.7229,1.2859,29
24997.67181,23.11207,63.8998,1.6956,1.2614,29
24997.97181,23.11255,63.8972,1.6967,1.2601,29
24998.27181,23.11181,63.8879,1.6874,1.2581,29
24998.57181,23.11191,63.8832,1.6798,1.3329,29
24998.87181,23.11306,63.215,1.7631,1.3973,29
24999.17181,23.1135,62.9989,1.8491,1.4248,29
24999.47181,23.11148,62.9646,1.8779,1.4867,29
24999.77181,23.11105,62.8125,1.9002,1.5287,29
25000.07181,23.1122,62.6628,1.9433,1.5549,29
25000.37181,23.11234,62.5116,1.9451,1.6504,29
25000.67181,23.11187,62.3546,1.9414,1.6248,29
25000.97181,23.11178,62.2013,1.9427,1.6189,29
25001.27181,23.11201,62.0458,1.895,1.6144,29
25001.57181,23.11206,61.8915,1.8793,1.63,29
25001.87181,23.11167,61.7485,1.9615,1.6397,29
25002.17181,23.11153,61.5991,1.9856,1.6398,29
25002.47181,23.11138,61.4498,1.9943,1.6627,29
25002.77181,23.1117,61.3012,1.9798,1.6591,29
25003.07181,23.1117,61.1521,1.9569,1.6542,29
25003.37181,23.11156,60.9902,1.9147,1.6758,29
25003.67181,23.11152,60.8371,1.9231,1.7053,29
25003.97181,23.11145,60.6879,1.9487,1.7177,29
25004.27181,23.11139,60.5361,1.9953,1.743,29
25004.57181,23.1115,60.3967,2.0522,1.7725,29
25004.87181,23.1115,60.2491,2.0586,1.7689,29
25005.17181,23.1115,60.0887,2.0212,1.7815,29
25005.47181,23.1115,59.9363,2.0143,1.7662,29
25005.77181,23.1115,59.7839,1.9909,1.7511,29
25006.07181,23.11137,59.647,1.9715,1.7664,29
25006.37181,23.11133,59.4992,1.9748,1.7352,29
25006.67181,23.11168,59.3469,2.0277,1.7648,29
25006.97181,23.11177,59.1975,2.0267,1.8193,29
25007.27181,23.11147,59.0394,2.0333,1.8259,29
25007.57181,23.11142,58.887,2.0217,1.7838,29
25007.87181,23.1115,58.7343,1.9748,1.7375,29
25008.17181,23.1115,58.5817,1.8319,1.617,29
25008.47181,23.11161,58.4427,1.697,1.4986,29
25008.77181,23.11166,58.2952,1.5966,1.4128,29
25009.07181,23.1117,58.1478,1.5497,1.3371,29
25009.37181,23.11145,57.9847,1.506,1.2754,29
25009.67181,23.11141,57.8325,1.4635,1.2422,29
25009.97181,23.1115,57.687,1.4825,1.3122,29
25010.27181,23.1115,57.5371,1.5228,1.291,29
25010.57181,23.11163,57.3946,1.5142,1.272,29
25010.87181,23.11167,57.2472,1.4911,1.2541,29
25011.17181,23.11146,57.0936,1.3983,1.2309,29
25011.47181,23.1114,56.9439,1.3196,1.1947,29
25011.77181,23.1115,56.7833,1.2469,1.1774,29
25012.07181,23.1115,56.6297,1.1493,1.0994,29
25012.37181,23.1115,56.4871,1.089,1.0005,29
25012.67181,23.1115,56.3383,0.9794,0.8878,29
25012.97181,23.1115,56.1879,0.9371,0.8523,29
25013.27181,23.1115,56.0383,0.8936,0.7992,29
25013.57181,23.1115,55.8887,0.8687,0.739,29
25013.87181,23.1115,55.7342,0.8676,0.6926,29
25014.17181,23.1115,55.5831,0.845,0.7167,29
25014.47181,23.1115,55.4402,0.8507,0.6802,29
25014.77181,23.1115,55.2917,0.831,0.6619,29
25015.07181,23.1115,55.1401,0.8463,0.6784,29
25015.37181,23.1115,54.9904,0.8305,0.6284,29
25015.67181,23.11164,54.8386,0.8082,0.6139,29
25015.97181,23.1117,54.6882,0.8203,0.5633,29
25016.27181,23.11149,54.5283,0.7864,0.5623,29
25016.57181,23.11145,54.3745,0.7368,0.5181,29
25016.87181,23.11139,54.2341,0.7194,0.515,29
25017.17181,23.11134,54.0861,0.6858,0.5032,29
25017.47181,23.11129,53.9381,0.6534,0.5062,29
25017.77181,23.11171,53.7882,0.6435,0.5216,29
25018.07181,23.11181,53.6396,0.617,0.4674,29
25018.37181,23.11145,53.4818,0.6171,0.4249,29
25018.67181,23.1114,53.3303,0.6103,0.4281,29
25018.97181,23.11797,53.7639,0.636,0.4796,29
25019.27181,23.1201,53.8048,0.6168,0.5027,29
25019.57181,23.1159,53.7699,0.6485,0.4502,30
25019.87181,23.1159,53.7853,0.6311,0.4763,30
25020.17181,23.12335,53.7651,0.6126,0.4791,30
25020.47181,23.12613,53.7672,0.6087,0.451,30
25020.77181,23.12177,53.7671,0.6303,0.4612,30
25021.07181,23.12201,53.7684,0.6282,0.4345,30
